,lemma,normalizaton,id_text,id_line,id_word,label
,lemma,,id_text,id_line,label
344321,mu[name]N,,epsd2/admin/u3adm/P131107,20,r 8
344322,{d}amar-{d}suen[]PN,AmarSuʾenak,epsd2/admin/u3adm/P131107,20,r 8
344323,lugal[king]N,,epsd2/admin/u3adm/P131107,20,r 8
344324,ur-bi₂-lum{ki}[]GN,Urbilum,epsd2/admin/u3adm/P131107,20,r 8
344325,hulu[bad]V/i,,epsd2/admin/u3adm/P131107,20,r 8
344326,3(u)[]NU,,epsd2/admin/u3adm/P131107,22,l.e. 1
344327,2(diš)[]NU,,epsd2/admin/u3adm/P131107,22,l.e. 1
344382,1(diš)[]NU,,epsd2/admin/u3adm/P212031,3,o 1
344383,udu[sheep]N,,epsd2/admin/u3adm/P212031,3,o 1
344384,x[NA]NA,,epsd2/admin/u3adm/P212031,3,o 1
344385,x[NA]NA,,epsd2/admin/u3adm/P212031,3,o 1
344386,x[NA]NA,,epsd2/admin/u3adm/P212031,4,o 2
344387,x[NA]NA,,epsd2/admin/u3adm/P212031,4,o 2
344388,x[NA]NA,,epsd2/admin/u3adm/P212031,4,o 2
344389,3(diš)[]NU,,epsd2/admin/u3adm/P212031,5,o 3
344390,mašda[gazelle]N,,epsd2/admin/u3adm/P212031,5,o 3
344391,nita[male]N,,epsd2/admin/u3adm/P212031,5,o 3
344392,{d}en-lil₂[]FN,,epsd2/admin/u3adm/P212031,5,o 3
344393,3(diš)[]NU,,epsd2/admin/u3adm/P212031,6,o 4
344394,mašda[gazelle]N,,epsd2/admin/u3adm/P212031,6,o 4
344395,munus[woman]N,,epsd2/admin/u3adm/P212031,6,o 4
344396,{d}nin-lil₂[]FN,,epsd2/admin/u3adm/P212031,6,o 4
344397,1(diš)[]NU,,epsd2/admin/u3adm/P212031,7,o 5
344398,mašda[gazelle]N,,epsd2/admin/u3adm/P212031,7,o 5
344399,nita[male]N,,epsd2/admin/u3adm/P212031,7,o 5
344400,{d}gu-za[]ON,,epsd2/admin/u3adm/P212031,7,o 5
344401,1(diš)[]NU,,epsd2/admin/u3adm/P212031,8,o 6
344402,mašda[gazelle]N,,epsd2/admin/u3adm/P212031,8,o 6
344403,nita[male]N,,epsd2/admin/u3adm/P212031,8,o 6
344404,hur-sag-ga-lam-ma[]GN,Hursaŋkalamak,epsd2/admin/u3adm/P212031,8,o 6
344405,la-ma-har[]PN,Lamahar,epsd2/admin/u3adm/P212031,9,o 7
344406,šagia[cup-bearer]N,,epsd2/admin/u3adm/P212031,9,o 7
344407,maškim[administrator]N,,epsd2/admin/u3adm/P212031,9,o 7
344408,1(diš)[]NU,,epsd2/admin/u3adm/P212031,10,o 8
344409,mašda[gazelle]N,,epsd2/admin/u3adm/P212031,10,o 8
344410,nita[male]N,,epsd2/admin/u3adm/P212031,10,o 8
344411,siškur[prayer]N,,epsd2/admin/u3adm/P212031,10,o 8
344412,x[NA]NA,,epsd2/admin/u3adm/P212031,10,o 8
344413,x[NA]NA,,epsd2/admin/u3adm/P212031,10,o 8
344414,x[NA]NA,,epsd2/admin/u3adm/P212031,10,o 8
344415,ki[place]N,,epsd2/admin/u3adm/P212031,11,o 9
344416,ur-šu[]PN,Uršu,epsd2/admin/u3adm/P212031,11,o 9
344417,muhaldim[cook]N,,epsd2/admin/u3adm/P212031,11,o 9
344418,1(diš)[]NU,,epsd2/admin/u3adm/P212031,12,o 10
344419,mašda[gazelle]N,,epsd2/admin/u3adm/P212031,12,o 10
344420,nita[male]N,,epsd2/admin/u3adm/P212031,12,o 10
344421,x[NA]NA,,epsd2/admin/u3adm/P212031,12,o 10
344422,x[NA]NA,,epsd2/admin/u3adm/P212031,12,o 10
344423,x[NA]NA,,epsd2/admin/u3adm/P212031,12,o 10
344424,3(diš)[]NU,,epsd2/admin/u3adm/P212031,13,o 11
344425,mašda[gazelle]N,,epsd2/admin/u3adm/P212031,13,o 11
344426,munus[woman]N,,epsd2/admin/u3adm/P212031,13,o 11
344427,lu[person]N,,epsd2/admin/u3adm/P212031,13,o 11
344428,kiŋgia[messenger]N,,epsd2/admin/u3adm/P212031,13,o 11
344429,2(diš)[]NU,,epsd2/admin/u3adm/P212031,14,o 12
344430,mašda[gazelle]N,,epsd2/admin/u3adm/P212031,14,o 12
344431,nita[male]N,,epsd2/admin/u3adm/P212031,14,o 12
344432,x[NA]NA,,epsd2/admin/u3adm/P212031,14,o 12
344433,x[NA]NA,,epsd2/admin/u3adm/P212031,14,o 12
344434,x[NA]NA,,epsd2/admin/u3adm/P212031,14,o 12
344435,3(diš)[]NU,,epsd2/admin/u3adm/P212031,15,o 13
344436,mašda[gazelle]N,,epsd2/admin/u3adm/P212031,15,o 13
344437,nita[male]N,,epsd2/admin/u3adm/P212031,15,o 13
344438,x[NA]NA,,epsd2/admin/u3adm/P212031,15,o 13
344439,x[NA]NA,,epsd2/admin/u3adm/P212031,15,o 13
344440,x[NA]NA,,epsd2/admin/u3adm/P212031,15,o 13
344441,maškim[administrator]N,,epsd2/admin/u3adm/P212031,15,o 13
344442,1(diš)[]NU,,epsd2/admin/u3adm/P212031,17,r 1
344443,mašda[gazelle]N,,epsd2/admin/u3adm/P212031,17,r 1
344444,nita[male]N,,epsd2/admin/u3adm/P212031,17,r 1
344445,kur-ba-aš-uš-ra-kam[NA]NA,,epsd2/admin/u3adm/P212031,17,r 1
344446,ARAD₂-mu[]PN,Aradŋu,epsd2/admin/u3adm/P212031,18,r 2
344447,maškim[administrator]N,,epsd2/admin/u3adm/P212031,18,r 2
344448,1(u)[]NU,,epsd2/admin/u3adm/P212031,19,r 3
344449,udu[sheep]N,,epsd2/admin/u3adm/P212031,19,r 3
344450,aslum[sheep]N,,epsd2/admin/u3adm/P212031,19,r 3
344451,ba-ba-ti[]PN,Babati,epsd2/admin/u3adm/P212031,19,r 3
344452,1(diš)[]NU,,epsd2/admin/u3adm/P212031,20,r 4
344453,udu[sheep]N,,epsd2/admin/u3adm/P212031,20,r 4
344454,aslum[sheep]N,,epsd2/admin/u3adm/P212031,20,r 4
344455,ur-{d}nin-gublaga[NA]NA,,epsd2/admin/u3adm/P212031,20,r 4
344456,nar[musician]N,,epsd2/admin/u3adm/P212031,20,r 4
344457,šag[heart]N,,epsd2/admin/u3adm/P212031,21,r 5
344458,mu.DU[delivery]N,,epsd2/admin/u3adm/P212031,21,r 5
344459,ud[sun]N,,epsd2/admin/u3adm/P212031,22,r 6
344460,1(u)[]NU,,epsd2/admin/u3adm/P212031,22,r 6
344461,7(diš)[]NU,,epsd2/admin/u3adm/P212031,22,r 6
344462,zal[pass]V/t,,epsd2/admin/u3adm/P212031,22,r 6
344463,ki[place]N,,epsd2/admin/u3adm/P212031,23,r 7
344464,in-ta-e₃-a-ta[]PN,Intaʾeʾa,epsd2/admin/u3adm/P212031,23,r 7
344465,zig[rise]V/i,,epsd2/admin/u3adm/P212031,24,r 8
344466,ŋiri[foot]N,,epsd2/admin/u3adm/P212031,25,r 9
344467,{d}nanna-ma-ba[]PN,Nannamaba,epsd2/admin/u3adm/P212031,25,r 9
344468,dubsar[scribe]N,,epsd2/admin/u3adm/P212031,25,r 9
344469,itud[moon]N,,epsd2/admin/u3adm/P212031,26,r 10
344470,ki-siki-{d}nin-a-zu[]MN,,epsd2/admin/u3adm/P212031,26,r 10
344471,mu[name]N,,epsd2/admin/u3adm/P212031,27,r 11
344472,{d}šu-{d}suen[]TN,,epsd2/admin/u3adm/P212031,27,r 11
344473,lugal[king]N,,epsd2/admin/u3adm/P212031,27,r 11
344474,3(u)[]NU,,epsd2/admin/u3adm/P212031,29,l.e. 1
344475,5(diš)[]NU,,epsd2/admin/u3adm/P212031,29,l.e. 1
344476,udu[sheep]N,,epsd2/admin/u3adm/P212031,29,l.e. 1
344477,{d}nanna-ma-ba[]PN,Nannamaba,epsd2/admin/u3adm/P212031,31,seal 1 1
344478,dubsar[scribe]N,,epsd2/admin/u3adm/P212031,32,seal 1 2
344479,dumu[child]N,,epsd2/admin/u3adm/P212031,33,seal 1 3
344480,u₂-na-ab-še-en₆[]PN,Unapšen,epsd2/admin/u3adm/P212031,33,seal 1 3
344621,x[NA]NA,,epsd2/admin/u3adm/P104639,3,o 1
344622,PA[NA]NA,,epsd2/admin/u3adm/P104639,4,o 2
344623,x[NA]NA,,epsd2/admin/u3adm/P104639,4,o 2
344624,ki[place]N,,epsd2/admin/u3adm/P104639,4,o 2
344625,ud[sun]N,,epsd2/admin/u3adm/P104639,5,o 3
344626,3(u)-kam[]NU,,epsd2/admin/u3adm/P104639,5,o 3
344627,sadug[offerings]N,,epsd2/admin/u3adm/P104639,6,o 4
344628,{d}gu-za[]ON,,epsd2/admin/u3adm/P104639,6,o 4
344629,{d}en-lil₂-la₂[]PN,Enlil,epsd2/admin/u3adm/P104639,6,o 4
344630,ki[place]N,,epsd2/admin/u3adm/P104639,8,r 1
344631,na-lu₅-ta[]PN,Nalu,epsd2/admin/u3adm/P104639,8,r 1
344632,zig[rise]V/i,,epsd2/admin/u3adm/P104639,9,r 2
344633,šag[heart]N,,epsd2/admin/u3adm/P104639,10,r 3
344634,nibru{ki}[]GN,Nibru,epsd2/admin/u3adm/P104639,10,r 3
344635,itud[moon]N,,epsd2/admin/u3adm/P104639,11,r 4
344636,ezem-{d}šul-gi[]MN,,epsd2/admin/u3adm/P104639,11,r 4
344637,mu[name]N,,epsd2/admin/u3adm/P104639,12,r 5
344638,en-nun-e[NA]NA,,epsd2/admin/u3adm/P104639,12,r 5
344639,x[NA]NA,,epsd2/admin/u3adm/P104639,12,r 5
344640,ur-{d}x[]PN,,epsd2/admin/u3adm/P104639,14,seal 1 1
344641,dubsar[scribe]N,,epsd2/admin/u3adm/P104639,15,seal 1 2
344642,x[NA]NA,,epsd2/admin/u3adm/P104639,16,seal 1 3
344738,2(diš)[]NU,,epsd2/admin/u3adm/P129747,3,o 1
344739,gud[ox]N,,epsd2/admin/u3adm/P129747,3,o 1
344740,niga[fattened]V/i,,epsd2/admin/u3adm/P129747,3,o 1
344741,6(diš)[]NU,,epsd2/admin/u3adm/P129747,3,o 1
344742,udu[sheep]N,,epsd2/admin/u3adm/P129747,3,o 1
344743,niga[fattened]V/i,,epsd2/admin/u3adm/P129747,3,o 1
344744,1(u)[]NU,,epsd2/admin/u3adm/P129747,4,o 2
344745,udu[sheep]N,,epsd2/admin/u3adm/P129747,4,o 2
344746,4(diš)[]NU,,epsd2/admin/u3adm/P129747,4,o 2
344747,maš[goat]N,,epsd2/admin/u3adm/P129747,4,o 2
344748,en-ur₂-ku₃-ge[]PN,Enurkuge,epsd2/admin/u3adm/P129747,5,o 3
344749,mu.DU[delivery]N,,epsd2/admin/u3adm/P129747,6,o 4
344750,ersua[lament]N,,epsd2/admin/u3adm/P129747,6,o 4
344751,1(diš)[]NU,,epsd2/admin/u3adm/P129747,7,o 5
344752,gud[ox]N,,epsd2/admin/u3adm/P129747,7,o 5
344753,niga[fattened]V/i,,epsd2/admin/u3adm/P129747,7,o 5
344754,7(diš)[]NU,,epsd2/admin/u3adm/P129747,7,o 5
344755,udu[sheep]N,,epsd2/admin/u3adm/P129747,7,o 5
344756,2(diš)[]NU,,epsd2/admin/u3adm/P129747,7,o 5
344757,gukkal[sheep]N,,epsd2/admin/u3adm/P129747,7,o 5
344758,1(diš)[]NU,,epsd2/admin/u3adm/P129747,8,o 6
344759,sila[lamb]N,,epsd2/admin/u3adm/P129747,8,o 6
344760,lu₂-{d}nanna[]PN,LuNannak,epsd2/admin/u3adm/P129747,8,o 6
344761,3(diš)[]NU,,epsd2/admin/u3adm/P129747,9,o 7
344762,udu[sheep]N,,epsd2/admin/u3adm/P129747,9,o 7
344763,2(diš)[]NU,,epsd2/admin/u3adm/P129747,9,o 7
344764,mašgal[goat]N,,epsd2/admin/u3adm/P129747,9,o 7
344765,1(diš)[]NU,,epsd2/admin/u3adm/P129747,9,o 7
344766,sila[lamb]N,,epsd2/admin/u3adm/P129747,9,o 7
344767,lu₂-kal-la[NA]NA,,epsd2/admin/u3adm/P129747,10,o 8
344768,dumu[child]N,,epsd2/admin/u3adm/P129747,11,o 9
344769,ur-{d}en-lil₂-la₂[]PN,UrEnlilak,epsd2/admin/u3adm/P129747,11,o 9
344770,4(diš)[]NU,,epsd2/admin/u3adm/P129747,12,o 10
344771,udu[sheep]N,,epsd2/admin/u3adm/P129747,12,o 10
344772,1(diš)[]NU,,epsd2/admin/u3adm/P129747,12,o 10
344773,sila[lamb]N,,epsd2/admin/u3adm/P129747,12,o 10
344774,an-ne₂-ba-ab-du₇[]PN,Anebabdu,epsd2/admin/u3adm/P129747,12,o 10
344775,ummia[expert]N,,epsd2/admin/u3adm/P129747,12,o 10
344776,1(diš)[]NU,,epsd2/admin/u3adm/P129747,13,o 11
344777,gud[ox]N,,epsd2/admin/u3adm/P129747,13,o 11
344778,niga[fattened]V/i,,epsd2/admin/u3adm/P129747,13,o 11
344779,1(u)[]NU,,epsd2/admin/u3adm/P129747,13,o 11
344780,lal[small]V/i,,epsd2/admin/u3adm/P129747,13,o 11
344781,1(diš)[]NU,,epsd2/admin/u3adm/P129747,13,o 11
344782,udu[sheep]N,,epsd2/admin/u3adm/P129747,13,o 11
344783,1(diš)[]NU,,epsd2/admin/u3adm/P129747,13,o 11
344784,sila[lamb]N,,epsd2/admin/u3adm/P129747,13,o 11
344785,be₆-bu-ru[]PN,Beburu,epsd2/admin/u3adm/P129747,14,o 12
344786,galamah[singer]N,,epsd2/admin/u3adm/P129747,14,o 12
344787,1(diš)[]NU,,epsd2/admin/u3adm/P129747,15,o 13
344788,sila[lamb]N,,epsd2/admin/u3adm/P129747,15,o 13
344789,niga[fattened]V/i,,epsd2/admin/u3adm/P129747,15,o 13
344790,lu₂-{d}nanna[]PN,LuNannak,epsd2/admin/u3adm/P129747,15,o 13
344791,šabra[administrator]N,,epsd2/admin/u3adm/P129747,15,o 13
344792,1(diš)[]NU,,epsd2/admin/u3adm/P129747,16,o 14
344793,sila[lamb]N,,epsd2/admin/u3adm/P129747,16,o 14
344794,niga[fattened]V/i,,epsd2/admin/u3adm/P129747,16,o 14
344795,ur-{d}nin-gal[]PN,UrNingalak,epsd2/admin/u3adm/P129747,16,o 14
344796,1(diš)[]NU,,epsd2/admin/u3adm/P129747,18,r 1
344797,sila[lamb]N,,epsd2/admin/u3adm/P129747,18,r 1
344798,x-x-du[NA]NA,,epsd2/admin/u3adm/P129747,18,r 1
344799,1(diš)[]NU,,epsd2/admin/u3adm/P129747,19,r 2
344800,sila[lamb]N,,epsd2/admin/u3adm/P129747,19,r 2
344801,x-gal₂[NA]NA,,epsd2/admin/u3adm/P129747,19,r 2
344802,1(diš)[]NU,,epsd2/admin/u3adm/P129747,20,r 3
344803,sila[lamb]N,,epsd2/admin/u3adm/P129747,20,r 3
344804,x-šubur[NA]NA,,epsd2/admin/u3adm/P129747,20,r 3
344805,1(diš)[]NU,,epsd2/admin/u3adm/P129747,21,r 4
344806,sila[lamb]N,,epsd2/admin/u3adm/P129747,21,r 4
344807,x-du₃[NA]NA,,epsd2/admin/u3adm/P129747,21,r 4
344808,break,,epsd2/admin/u3adm/P129747,22,
344809,1(diš)[]NU,,epsd2/admin/u3adm/P129747,23,r 5'
344810,x-zi[NA]NA,,epsd2/admin/u3adm/P129747,23,r 5'
344811,1(diš)[]NU,,epsd2/admin/u3adm/P129747,24,r 6'
344812,x[NA]NA,,epsd2/admin/u3adm/P129747,24,r 6'
344813,DIŠ[]PN,,epsd2/admin/u3adm/P129747,24,r 6'
344814,5(diš)[]NU,,epsd2/admin/u3adm/P129747,25,r 7'
344815,udu[sheep]N,,epsd2/admin/u3adm/P129747,25,r 7'
344816,niga[fattened]V/i,,epsd2/admin/u3adm/P129747,25,r 7'
344817,1(diš)[]NU,,epsd2/admin/u3adm/P129747,25,r 7'
344818,x[NA]NA,,epsd2/admin/u3adm/P129747,25,r 7'
344819,niga[fattened]V/i,,epsd2/admin/u3adm/P129747,25,r 7'
344820,1(diš)[]NU,,epsd2/admin/u3adm/P129747,25,r 7'
344821,sila[lamb]N,,epsd2/admin/u3adm/P129747,25,r 7'
344822,ṣe-lu-uš-{d}da-gan[NA]NA,,epsd2/admin/u3adm/P129747,26,r 8'
344823,2(diš)[]NU,,epsd2/admin/u3adm/P129747,27,r 9'
344824,sila[lamb]N,,epsd2/admin/u3adm/P129747,27,r 9'
344825,en[priest]N,,epsd2/admin/u3adm/P129747,27,r 9'
344826,{d}inanna[]TN,,epsd2/admin/u3adm/P129747,27,r 9'
344827,mu.DU[delivery]N,,epsd2/admin/u3adm/P129747,28,r 10'
344828,na-sa₆[]PN,Nasag,epsd2/admin/u3adm/P129747,28,r 10'
344829,dab[seize]V/t,,epsd2/admin/u3adm/P129747,28,r 10'
344830,itud[moon]N,,epsd2/admin/u3adm/P129747,29,r 11'
344831,ezem-an-na[]MN,,epsd2/admin/u3adm/P129747,29,r 11'
344832,mu[name]N,,epsd2/admin/u3adm/P129747,30,r 12'
344833,us[follow]V/t,,epsd2/admin/u3adm/P129747,30,r 12'
344834,ki-maš{ki}[]GN,Kimaš,epsd2/admin/u3adm/P129747,30,r 12'
344835,hulu[bad]V/i,,epsd2/admin/u3adm/P129747,30,r 12'
344836,ud[sun]N,,epsd2/admin/u3adm/P129747,32,l.e. 1?
344837,1(u)[]NU,,epsd2/admin/u3adm/P129747,32,l.e. 1?
344838,3(diš)-kam[]NU,,epsd2/admin/u3adm/P129747,32,l.e. 1?
345243,8(diš)[]NU,,epsd2/admin/u3adm/P123310,3,o 1
345244,gugur[camel?]N,,epsd2/admin/u3adm/P123310,3,o 1
345245,nita[male]N,,epsd2/admin/u3adm/P123310,3,o 1
345246,1(diš)[]NU,,epsd2/admin/u3adm/P123310,4,o 2
345247,gugur[camel?]N,,epsd2/admin/u3adm/P123310,4,o 2
345248,nita[male]N,,epsd2/admin/u3adm/P123310,4,o 2
345249,mu[name]N,,epsd2/admin/u3adm/P123310,4,o 2
345250,3(diš)[]NU,,epsd2/admin/u3adm/P123310,4,o 2
345251,1(diš)[]NU,,epsd2/admin/u3adm/P123310,5,o 3
345252,gugur[camel?]N,,epsd2/admin/u3adm/P123310,5,o 3
345253,nita[male]N,,epsd2/admin/u3adm/P123310,5,o 3
345254,mu[name]N,,epsd2/admin/u3adm/P123310,5,o 3
345255,2(diš)[]NU,,epsd2/admin/u3adm/P123310,5,o 3
345256,1(diš)[]NU,,epsd2/admin/u3adm/P123310,6,o 4
345257,gugur[camel?]N,,epsd2/admin/u3adm/P123310,6,o 4
345258,nita[male]N,,epsd2/admin/u3adm/P123310,6,o 4
345259,mu[name]N,,epsd2/admin/u3adm/P123310,6,o 4
345260,1(diš)[]NU,,epsd2/admin/u3adm/P123310,6,o 4
345261,3(diš)[]NU,,epsd2/admin/u3adm/P123310,7,o 5
345262,gugur[camel?]N,,epsd2/admin/u3adm/P123310,7,o 5
345263,munus[woman]N,,epsd2/admin/u3adm/P123310,7,o 5
345264,libir[old]V/i,,epsd2/admin/u3adm/P123310,8,o 6
345265,ki[place]N,,epsd2/admin/u3adm/P123310,9,o 7
345266,šu-{d}iškur-ta[]PN,ŠuʾAdad,epsd2/admin/u3adm/P123310,9,o 7
345267,1(u)[]NU,,epsd2/admin/u3adm/P123310,10,o 8
345268,lal[small]V/i,,epsd2/admin/u3adm/P123310,10,o 8
345269,1(diš)[]NU,,epsd2/admin/u3adm/P123310,10,o 8
345270,gugur[camel?]N,,epsd2/admin/u3adm/P123310,10,o 8
345271,nita[male]N,,epsd2/admin/u3adm/P123310,10,o 8
345272,4(diš)[]NU,,epsd2/admin/u3adm/P123310,11,o 9
345273,gugur[camel?]N,,epsd2/admin/u3adm/P123310,11,o 9
345274,munus[woman]N,,epsd2/admin/u3adm/P123310,11,o 9
345275,ia₃-ab-ra-ad[NA]NA,,epsd2/admin/u3adm/P123310,12,o 10
345276,šimaški[~sheep]N,,epsd2/admin/u3adm/P123310,12,o 10
345277,2(diš)[]NU,,epsd2/admin/u3adm/P123310,14,r 1
345278,gugur[camel?]N,,epsd2/admin/u3adm/P123310,14,r 1
345279,nita[male]N,,epsd2/admin/u3adm/P123310,14,r 1
345280,hu-un-da-hi-še-er[NA]NA,,epsd2/admin/u3adm/P123310,15,r 2
345281,lu[person]N,,epsd2/admin/u3adm/P123310,15,r 2
345282,an-ša-an{ki}[]GN,Anšan,epsd2/admin/u3adm/P123310,15,r 2
345283,1(diš)[]NU,,epsd2/admin/u3adm/P123310,16,r 3
345284,sila[lamb]N,,epsd2/admin/u3adm/P123310,16,r 3
345285,{d}nanna-mu[]DN,Nannaŋu,epsd2/admin/u3adm/P123310,16,r 3
345286,guzala[official]N,,epsd2/admin/u3adm/P123310,16,r 3
345287,1(diš)[]NU,,epsd2/admin/u3adm/P123310,17,r 4
345288,sila[lamb]N,,epsd2/admin/u3adm/P123310,17,r 4
345289,ensik[ruler]N,,epsd2/admin/u3adm/P123310,17,r 4
345290,ka-zal-lu{ki}[]GN,Kazallu,epsd2/admin/u3adm/P123310,17,r 4
345291,1(diš)[]NU,,epsd2/admin/u3adm/P123310,18,r 5
345292,maš[goat]N,,epsd2/admin/u3adm/P123310,18,r 5
345293,hu-un-nu-um[]PN,Hunnum,epsd2/admin/u3adm/P123310,18,r 5
345294,2(diš)[]NU,,epsd2/admin/u3adm/P123310,19,r 6
345295,sila[lamb]N,,epsd2/admin/u3adm/P123310,19,r 6
345296,u₂-u₂-mu[]PN,Uʾuŋu,epsd2/admin/u3adm/P123310,19,r 6
345297,break,,epsd2/admin/u3adm/P123310,20,
345298,mu.DU[delivery]N,,epsd2/admin/u3adm/P123310,21,r 7
345299,itud[moon]N,,epsd2/admin/u3adm/P123310,21,r 7
345300,ezem-an-na[]MN,,epsd2/admin/u3adm/P123310,21,r 7
345301,mu[name]N,,epsd2/admin/u3adm/P123310,22,r 8
345302,si-mu-ru-um{ki}[]GN,Simurum,epsd2/admin/u3adm/P123310,22,r 8
345303,lu-lu-bu{ki}[]GN,Lulubu,epsd2/admin/u3adm/P123310,22,r 8
345304,ara[times]N,,epsd2/admin/u3adm/P123310,22,r 8
345305,1(u)[]NU,,epsd2/admin/u3adm/P123310,22,r 8
345306,lal[small]V/i,,epsd2/admin/u3adm/P123310,22,r 8
345307,1(diš)-kam-aš[]NU,,epsd2/admin/u3adm/P123310,22,r 8
345308,hulu[bad]V/i,,epsd2/admin/u3adm/P123310,22,r 8
345309,ud[sun]N,,epsd2/admin/u3adm/P123310,24,l.e. 1
345310,1(u)[]NU,,epsd2/admin/u3adm/P123310,24,l.e. 1
345311,3(diš)-kam[]NU,,epsd2/admin/u3adm/P123310,24,l.e. 1
345384,2(geš₂)[]NU,,epsd2/admin/u3adm/P210278,3,o 1
345385,4(u)[]NU,,epsd2/admin/u3adm/P210278,3,o 1
345386,x[NA]NA,,epsd2/admin/u3adm/P210278,3,o 1
345387,inu[straw]N,,epsd2/admin/u3adm/P210278,3,o 1
345388,gur[unit]N,,epsd2/admin/u3adm/P210278,3,o 1
345389,gud[ox]N,,epsd2/admin/u3adm/P210278,4,o 2
345390,namra[booty]N,,epsd2/admin/u3adm/P210278,4,o 2
345391,ak[do]V/t,,epsd2/admin/u3adm/P210278,4,o 2
345392,ba-x[NA]NA,,epsd2/admin/u3adm/P210278,4,o 2
345393,ki[place]N,,epsd2/admin/u3adm/P210278,5,o 3
345394,al-la-ta[]PN,Alla,epsd2/admin/u3adm/P210278,5,o 3
345395,zig[rise]V/i,,epsd2/admin/u3adm/P210278,7,r 1
345396,ŋiri[foot]N,,epsd2/admin/u3adm/P210278,8,r 2
345397,{d}nanna-ma-an-ba[]PN,Nannamanba,epsd2/admin/u3adm/P210278,8,r 2
345398,sukkal[secretary]N,,epsd2/admin/u3adm/P210278,8,r 2
345399,u[and]CNJ,,epsd2/admin/u3adm/P210278,9,r 3
345400,{d}en-lil₂-la₂-ka[]DN,Enlil,epsd2/admin/u3adm/P210278,9,r 3
345401,itud[moon]N,,epsd2/admin/u3adm/P210278,10,r 4
345402,šu-eš-ša[]MN,,epsd2/admin/u3adm/P210278,10,r 4
345403,mu[name]N,,epsd2/admin/u3adm/P210278,11,r 5
345404,ša-aš-ru{ki}[]GN,Šašrum,epsd2/admin/u3adm/P210278,11,r 5
345405,hulu[bad]V/i,,epsd2/admin/u3adm/P210278,11,r 5
345406,{d}amar-{d}suen[]PN,AmarSuʾenak,epsd2/admin/u3adm/P210278,14,seal 1 i 1
345407,nita[male]N,,epsd2/admin/u3adm/P210278,15,seal 1 i 2
345408,kalag[strong]V/i,,epsd2/admin/u3adm/P210278,15,seal 1 i 2
345409,lugal[king]N,,epsd2/admin/u3adm/P210278,16,seal 1 i 3
345410,uri₅{ki}-ma[]GN,Urim,epsd2/admin/u3adm/P210278,16,seal 1 i 3
345411,lugal[king]N,,epsd2/admin/u3adm/P210278,17,seal 1 i 4
345412,an[sky]N,,epsd2/admin/u3adm/P210278,17,seal 1 i 4
345413,anubda[quarter]N,,epsd2/admin/u3adm/P210278,17,seal 1 i 4
345414,limmu[four]NU,,epsd2/admin/u3adm/P210278,17,seal 1 i 4
345415,{d}nanna-ma-ba[]PN,Nannamaba,epsd2/admin/u3adm/P210278,19,seal 1 ii 1
345416,dubsar[scribe]N,,epsd2/admin/u3adm/P210278,20,seal 1 ii 2
345417,dumu[child]N,,epsd2/admin/u3adm/P210278,21,seal 1 ii 3
345418,u₂-na-ab-še-en₆[]PN,Unapšen,epsd2/admin/u3adm/P210278,21,seal 1 ii 3
345419,arad[slave]N,,epsd2/admin/u3adm/P210278,22,seal 1 ii 4
345480,2(diš)[]NU,,epsd2/admin/u3adm/P303412,3,o 1
345481,udu[sheep]N,,epsd2/admin/u3adm/P303412,3,o 1
345482,niga[fattened]V/i,,epsd2/admin/u3adm/P303412,3,o 1
345483,an-za-am-da[NA]NA,,epsd2/admin/u3adm/P303412,3,o 1
345484,kur[enter]V/i,,epsd2/admin/u3adm/P303412,3,o 1
345485,{d}nin-lil₂-la₂[]DN,Ninlil,epsd2/admin/u3adm/P303412,4,o 2
345486,ŋiri[foot]N,,epsd2/admin/u3adm/P303412,5,o 3
345487,ip-qu₂-ša[]PN,Ipquša,epsd2/admin/u3adm/P303412,5,o 3
345488,šagia[cup-bearer]N,,epsd2/admin/u3adm/P303412,5,o 3
345489,1(diš)[]NU,,epsd2/admin/u3adm/P303412,6,o 4
345490,udu[sheep]N,,epsd2/admin/u3adm/P303412,6,o 4
345491,niga[fattened]V/i,,epsd2/admin/u3adm/P303412,6,o 4
345492,1(diš)[]NU,,epsd2/admin/u3adm/P303412,6,o 4
345493,mašgal[goat]N,,epsd2/admin/u3adm/P303412,6,o 4
345494,niga[fattened]V/i,,epsd2/admin/u3adm/P303412,6,o 4
345495,ganada[locus]N,,epsd2/admin/u3adm/P303412,7,o 5
345496,{d}nanše-GIR₂@g-gal[]PN,,epsd2/admin/u3adm/P303412,8,o 6
345497,maškim[administrator]N,,epsd2/admin/u3adm/P303412,8,o 6
345498,itud[moon]N,,epsd2/admin/u3adm/P303412,10,r 1
345499,ud[sun]N,,epsd2/admin/u3adm/P303412,10,r 1
345500,2(u)[]NU,,epsd2/admin/u3adm/P303412,10,r 1
345501,7(diš)[]NU,,epsd2/admin/u3adm/P303412,10,r 1
345502,zal[pass]V/t,,epsd2/admin/u3adm/P303412,10,r 1
345503,ziga[expenditure]N,,epsd2/admin/u3adm/P303412,11,r 2
345504,ki[place]N,,epsd2/admin/u3adm/P303412,12,r 3
345505,na-lu₅[]PN,Nalu,epsd2/admin/u3adm/P303412,12,r 3
345506,itud[moon]N,,epsd2/admin/u3adm/P303412,13,r 4
345507,maš-da₃-gu₇[]MN,,epsd2/admin/u3adm/P303412,13,r 4
